"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Myanmar","MMR","Population growth (annual %)","SP.POP.GROW","","2.16025460236234","2.16463884259121","2.18143129571296","2.21488583112598","2.25771659292487","2.30060290545145","2.33366484770064","2.35376690542078","2.35751875543534","2.34950409811019","2.33663427729234","2.32412124397168","2.31143676132949","2.30007355975932","2.2886810323257","2.27136465871157","2.24950697794091","2.22945903135949","2.21241096663015","2.19463566397842","2.17390230375015","2.14349073157645","2.0977349534622","2.03368780497533","1.95585219840988","1.88173966114544","1.80754611720287","1.714260421975","1.59814922438156","1.47144809192371","1.33374247258616","1.2136240689431","1.14506667293585","1.14387797079594","1.18731954621267","1.24638691950557","1.28528949770268","1.28862543840625","1.24163865527877","1.15958132320025","1.07600157406177","1.0050956074073","0.932142376039146","0.8594147616388","0.790533450841979","0.714756262566838","0.647832474253383","0.619115070994226","0.640299594634217","0.694989177555469","0.767385401214063","0.826303882849825","0.849756952096708","0.822712021785969","0.762033335118121","0.689521233436478","0.633962381430439","0.608482651749138","0.625548337219885","",
"Middle East & North Africa (excluding high income)","MNA","Population growth (annual %)","SP.POP.GROW","","2.65902913531393","2.65701476075266","2.66342948834952","2.68135095589778","2.70490129769007","2.73477750151085","2.75642804956173","2.75339042269242","2.7199600686435","2.67033303277948","2.6195881856322","2.58688122894775","2.58123094200766","2.60951161727105","2.66202137056666","2.71045563818477","2.75522570008854","2.81985211145211","2.90675112427469","3.00132194685234","3.09071013963384","3.15524493897166","3.18287252010843","3.16664769044172","3.11718711462441","3.05885468473865","2.9953917728911","2.9108398632815","2.80478646004072","3.59094270672638","2.58217443045159","2.46755168774482","2.35489992221838","2.24622928489831","2.14388892252614","2.04467509064143","1.95526260434653","1.86633128492954","1.82204922352301","1.79682938764884","1.77935781740533","1.764405743699","1.75593862726051","1.75276293054321","1.75381647717225","1.75678829333559","1.76193781567649","1.77309650931959","1.78479901814363","1.79774313557894","1.81411817874017","1.82672122709207","1.82466981130065","1.80420198118702","1.77224503459286","1.73113578645598","1.69340875276434","1.6863669426656","1.71335264654857","",
"Montenegro","MNE","Population growth (annual %)","SP.POP.GROW","","2.17375925679767","2.29818366231939","2.1361742316178","1.61214973467181","0.872839676191004","0.0174781001750046","-0.690614297326432","-1.02185211217188","-0.803441582144579","-0.181916253677007","0.591913435667873","1.22172601550803","1.60363891147576","1.62417214382816","1.39767833972461","1.10551246971039","0.903317262251136","0.80186846556567","0.854425178299615","1.00396105733667","1.1869384945834","1.29557745331934","1.27042851904675","1.06710956641822","0.74841887224285","0.381334703294713","0.0712256014583022","-0.120274094611961","-0.138716842234699","-0.0328127540676757","0.120809885832418","0.232144826993095","0.271440061763539","0.199581093444201","0.0528165715682825","-0.115971437246349","-0.243010697842063","-0.305295583261971","-0.4193256157655","-0.0279740186992493","0.402363248322291","0.400750772330341","0.399151168806326","0.177216475615812","0.147929262061512","0.12429981279666","0.138110347731053","0.177475866720179","0.214529295893828","0.183239906425096","0.10504177223011","0.0841474080023094","0.097599636675676","0.0970220113323688","0.0561107244885728","0.0231425307711559","0.011247907097728","-0.0234613531527775","-0.0144652208127193","",
"Mongolia","MNG","Population growth (annual %)","SP.POP.GROW","","2.75325581284746","2.92430877993601","3.02490747020006","3.03590281547979","2.98971955753191","2.92283893880676","2.87333354705521","2.84967156811215","2.86711689598268","2.90464161837926","2.94526995224345","2.963878067321","2.95114979780438","2.90040992429966","2.82574841505992","2.74730027840634","2.68215933420619","2.63410589522022","2.60829746167476","2.59799564258214","2.5623229070357","2.52075176469204","2.52663926940351","2.59191740642982","2.67832452051128","2.79270756528904","2.8450258787053","2.73459646429546","2.42504543384385","1.99463002397745","1.53440195076952","1.14664506429443","0.873863728382031","0.761195356565016","0.766237398856944","0.803889746467417","0.823940854574502","0.849645239859057","0.869045296872799","0.887923090986768","0.9204952844398","0.97404375679578","1.03790951061311","1.11292784648013","1.19587752776862","1.2755419455619","1.35714089714286","1.45735663282205","1.57939266548305","1.70944587152395","1.83843532983629","1.9423812667961","2.00105126209675","2.00339924996731","1.96455045446442","1.91325183123449","1.86127628528313","1.796009979898","1.71875309742159","",
"Northern Mariana Islands","MNP","Population growth (annual %)","SP.POP.GROW","","2.63068967886876","1.8471585583619","1.46487923388332","1.80606602866202","2.19224555611084","2.87956943287281","3.26931349512715","3.5123680890309","3.5125404329517","3.28565224974699","3.29288351406991","3.31764893183537","3.14132256834112","2.42753800282585","1.66890127298496","0.681137858805744","0.146305805176032","0.807470136171163","3.03840563418815","6.16848241060755","8.77225611411678","10.4936370208139","11.4875278951484","11.9755568055191","11.8915292015643","11.963832375813","11.6704638859873","10.211695106391","7.76263979444649","4.95554508066137","1.97803415118519","-0.407979780425157","-1.55694104979271","-0.86478008696044","1.10924696559966","3.53604099949358","5.19706600920461","5.70929294804206","4.85951655684009","3.21367485076485","1.4995012077272","0.169606262979049","-0.812949728006076","-1.21710286817703","-1.23740461708119","-1.1741400098","-1.19352277715796","-1.08154435416182","-0.793990460241282","-0.410488354214323","0.0759378827597736","0.552054059376366","0.867139582671742","0.94651398349406","0.855206184512539","0.728782876932043","0.663417067340474","0.564156497878011","0.585463293020077","",
"Mozambique","MOZ","Population growth (annual %)","SP.POP.GROW","","2.16491165205772","2.22498766481401","2.26726916477069","2.28691189578546","2.29133508977871","2.29588244583467","2.30466033226346","2.31038081648103","2.31340403529367","2.31734502714526","2.29984879441236","2.28701226086113","2.32726379452163","2.43486284527935","2.57335527358966","2.70515527702665","2.78153369371273","2.7795605301189","2.68258309410481","2.51447235742436","2.40329802893472","2.2963877646749","2.02964499702568","1.56611077227728","1.00999645873858","0.345451366096601","-0.173542381489381","-0.221896457435142","0.375044143723281","1.40617465833429","2.58981454843133","3.52338663315684","4.010517680417","3.93721932322788","3.51803967864672","3.03521663373004","2.69962659098338","2.50992877382677","2.52663196464271","2.67630952899375","2.83852543981183","2.93248920745637","2.97667970333785","2.95346444889073","2.88786583099326","2.82014411127258","2.77518845775424","2.74547941683883","2.73692588859671","2.74372143219159","2.74923394924768","2.75311635802876","2.76903968368599","2.7985685320841","2.8348607835446","2.87212045581116","2.90062914205222","2.91345897465103","2.90713743750143","",
"Mauritania","MRT","Population growth (annual %)","SP.POP.GROW","","2.91996538318578","2.93786781499414","2.95560242702238","2.97709696180033","2.99717345007693","3.0161975945747","3.02856661995573","3.03146409010894","3.02578589211102","3.01280795109689","2.99740621781364","2.98231445876639","2.97084119277597","2.96155362241016","2.95492952831177","2.94428245923375","2.93265985241725","2.92545193857831","2.9266127262742","2.9279379501598","2.93280052933674","2.92920796561556","2.90841081201287","2.8645799562102","2.80823109529618","2.75081373583911","2.70073496124148","2.65986250198215","2.63111458965328","2.61189153391618","2.59901322174979","2.58765236077013","2.57488177653933","2.55889067004688","2.5438948091284","2.52955375375267","2.52431813532852","2.54195466304516","2.58502223035073","2.64409051569092","2.70731543864991","2.76266137747934","2.80570436508657","2.83295015995971","2.84911836020414","2.85907905057221","2.87016629230941","2.88447550506516","2.90532026522469","2.92679992840676","2.94551992533814","2.95443846410555","2.94915823912663","2.92732033171414","2.89357407247678","2.85611024246197","2.81899978265231","2.78043440578277","2.7412802727648","",
"Mauritius","MUS","Population growth (annual %)","SP.POP.GROW","","3.19493963796123","2.83733679491855","2.6089232743809","2.4079632860718","2.23175799688301","2.07825391825284","1.9455380416704","1.8322860030699","1.73729768611086","1.65957892300445","1.58900312538975","1.51639266924615","1.48715050140956","1.51741920004679","1.57717040981088","1.61326195928039","1.62727086648908","1.30684309062206","1.74041911636893","1.68601231607574","1.4819683080138","1.22242818791707","0.919667982370994","1.0457354601341","0.81732139513889","0.764515985971925","0.748099100249826","0.688400517657601","0.765914828413802","0.712313471132199","1.07946362530249","1.31574311449685","1.18554061440712","1.40006449419438","0.859933461061684","1.02276454116174","1.25209760994193","1.05142162473208","1.27124855157122","0.982676166064297","0.790047581068153","0.694240135210974","0.723661765578573","0.627103982385528","0.592099659929956","0.466403525955087","0.455526400702738","0.361630847401639","0.265537672832765","0.237886692890185","0.160140420765724","0.277321025514609","0.220398691741504","0.181061469451535","0.132433082605329","0.0687231379365168","0.0901868114668421","0.0545472669534157","0.0322400432027594","",
"Malawi","MWI","Population growth (annual %)","SP.POP.GROW","","2.36976845712348","2.40666563992273","2.44102170371293","2.47212065983267","2.500218701975","2.53077159261866","2.56153043776279","2.58602309057614","2.60388170143332","2.61880703164186","2.62911781317622","2.64551134992102","2.68251620446434","2.74424691682728","2.81984523454379","2.94347758026125","3.05968572321608","3.08099795507638","2.98426136287785","2.83883938816885","2.55792593943055","2.36714139162517","2.58493310284773","3.30893150483859","4.26767055800399","5.3328083855043","6.00849862529329","5.90884512160679","4.95670009057684","3.56018896611034","2.06117788280225","0.88786794920161","0.251161384195678","0.363476570351574","1.0079153305455","1.79571109400904","2.38694928584542","2.76165536460771","2.82158949392648","2.67647598836823","2.50883390603094","2.43395830022113","2.41657093778038","2.48269491014155","2.60056961501358","2.7169776015954","2.79782593578788","2.85271162600252","2.87400850296089","2.87071718198449","2.86443523100147","2.85869211286655","2.83841761503587","2.80309477008311","2.75946170038592","2.70990355147984","2.66661638772471","2.64191728771031","2.64037519341292","",
"Malaysia","MYS","Population growth (annual %)","SP.POP.GROW","","3.15549653782596","3.20910455948547","3.18654753269805","3.07309331685401","2.90446605493394","2.7286559498941","2.58368592996451","2.47411548274895","2.41208406581545","2.38596695209379","2.36263928228345","2.33938744530358","2.34214131894924","2.37369704177192","2.42245004614984","2.48889095073157","2.54673875034853","2.56661379516537","2.53704800315535","2.48051870837449","2.40575314222315","2.35738816952027","2.37775251803964","2.4849836188891","2.64135409338627","2.81160515362125","2.93746447654855","2.98411161303397","2.93204850828043","2.81728483055277","2.68205518254003","2.57309313861009","2.50609451104874","2.49669362855068","2.52135264865953","2.55406337317731","2.56084826202047","2.52711826033573","2.44180698043215","2.3246169412232","2.19550371444116","2.083956653158","2.00561201246784","1.97175445909362","1.96526210957713","1.97086608820315","1.95919405835871","1.9113652039401","1.81567478098162","1.69102707103231","1.55799095010375","1.44566067334625","1.3691137131951","1.34049065916108","1.34494767739689","1.3578645165386","1.36019298084803","1.35251165124592","1.32706064876164","",
"North America","NAC","Population growth (annual %)","SP.POP.GROW","","1.70326044871958","1.57969382324914","1.48885031379355","1.44496832469243","1.31031051831627","1.22781221981292","1.16173341518237","1.06170383618644","1.01849636348041","1.19414191161027","1.43382840688776","1.08457709978479","0.984591964506421","0.964277187047614","1.03664836396828","0.990400209224205","1.02685081347529","1.05875690613837","1.0983459841127","0.996746849781729","1.01099092236167","0.981134124422312","0.9258773613588","0.87730279131388","0.892788101300496","0.9353414482635","0.939871492300924","0.950783584942272","1.03391832220379","1.17409729462814","1.3353753984195","1.37557037172542","1.30510445568157","1.2205627250581","1.1821491108285","1.15826320517857","1.19007766579411","1.13893059409193","1.12146035191492","1.1009288191018","1.00424635233902","0.947888188691621","0.867299091099042","0.930473824664759","0.928178273300475","0.973418076316719","0.957511039909903","0.963907968134549","0.906830276466891","0.859298280715564","0.748150627144355","0.765764289006114","0.726215520891088","0.758073230101104","0.734793862925869","0.76094804372579","0.689856611866603","0.61296945367539","0.572694995117587","",
"Namibia","NAM","Population growth (annual %)","SP.POP.GROW","","2.35896123466635","2.40974415669157","2.45373000437304","2.48615960657246","2.51366228181365","2.51940534948262","2.52889588104901","2.58463353237407","2.69989167361232","2.83892402347308","2.99873718777588","3.10944392411008","3.09424512342958","2.92868929730165","2.67470285599894","2.41799088786028","2.22352785643733","2.10280426967379","2.08103583144609","2.13527911918242","2.17096919610109","2.21074901138408","2.37213904011126","2.67218942906667","3.03942984152024","3.42762821200386","3.71028716003839","3.79250072456132","3.6347923487894","3.32747364124696","2.98947121006832","2.7108449498265","2.4833481530095","2.33387768354565","2.23900681831857","2.15811341331245","2.0619458970224","1.95984254421807","1.84356635624972","1.72619737442919","1.60860547589892","1.51564927342608","1.47934420015719","1.51199306394961","1.58997022213466","1.68802287863985","1.76970407207562","1.82132628640183","1.82575399806862","1.8015124638949","1.76949238391963","1.7503896870988","1.74907028597998","1.77153651995332","1.80785137184809","1.84629715847982","1.87215433710164","1.88227929401189","1.87248088130699","",
